Id,Title,Merchant,Categories,Description,Terms,Coupon Code,URL,Status,Start Date,End Date,Offer Added At,Image URL
58595, Get HP 250 G6 (Celeron/4GB/500GB/39.62cm(15.6)/DOS) Black at Rs.18599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/hp-250-g6-celeron-4gb-500gb-39-62cm15-6-dos-black/p-mp000000002510727,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58596, Get HP 15-BS636TU (6th Gen i3/4GB/1TB/39.62cm(15.6)/Win10) Natural at Rs.29299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/hp-15-bs636tu-6th-gen-i3-4gb-1tb-39-62cm15-6-win10-natural/p-mp000000002520021,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58597, Get iBall Merit G9 CompBook (Celeron/2GB/32GB/29.46cm(11.6)/Win10) Blue at Rs.11699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/iball-merit-g9-compbook-celeron-2gb-32gb-29-46cm11-6-win10-blue/p-mp000000002636713,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58598, Get HP 245 G6 (AMD/4GB/1TB/35.56cm(14)/DOS) Black at Rs.20199 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/hp-245-g6-amd-4gb-1tb-35-56cm14-dos-black/p-mp000000002970787,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58599, Get HP 15-BS180TX (8th Gen i5/8GB/2TB/39.62cm(15.6)/DOS/2GB) Sparkling Black at Rs.43899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/hp-15-bs180tx-8th-gen-i5-8gb-2tb-39-62cm15-6-dos-2gb-sparkling-black/p-mp000000002970790,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58600, Get Apple MacBook Air (MQD32HN/A) (i5/8GB/128GB/33.78cm(13.3)/OS X) Silver at Rs.58499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/apple-macbook-air-mqd32hn-a-i5-8gb-128gb-33-78cm13-3-os-x-silver/p-mp000000001648426,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58601, Get JBL Bar Studio 2.0 Channel Bluetooth Sound Bar (Black) at Rs.9490 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-bar-studio-2-0-channel-bluetooth-sound-bar-black/p-mp000000003181181 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58602, Get JBL Bar 2.1 Channel Bluetooth Sound Bar (Black) at Rs.20999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-bar-2-1-channel-bluetooth-sound-bar-black/p-mp000000003181201 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58603, Get JBL Cinema SB350 2.1 Channel Bluetooth Sound Bar (Black) at Rs.26990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-cinema-sb350-2-1-channel-bluetooth-sound-bar-black/p-mp000000003181154 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58604, Get Philips HTL1032/94 2.1 Channel Soundbar Speaker (Black) at Rs.4549 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/philips-htl1032-94-2-1-channel-soundbar-speaker-black/p-mp000000001315951 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58605, Get Panasonic SC-HTB3GW-K Sound Bar Black at Rs.2999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/panasonic-sc-htb3gw-k-sound-bar-black/p-mp000000000202364 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58606, Get SONY DAV-TZ145 Home Theatre System Black at Rs.10980 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/sony-dav-tz145-home-theatre-system-black/p-mp000000000002018 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58607, Get JBL T110 Wired In Ear Headphone with Built-in Mic (Black) at Rs.749 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-t110-wired-in-ear-headphone-with-built-in-mic-black/p-mp000000000966263 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58608, Get JBL Inspire 100 In-ear Headphones (Black) at Rs.999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-inspire-100-in-ear-headphones-black/p-mp000000000011247 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58609, Get JBL T250SI On-Ear Headphones Black at Rs.999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-t250si-on-ear-headphones-black/p-mp000000000011264 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58610, Get JBL T450 On The Ear Headphone (Black) at Rs.1949 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-t450-on-the-ear-headphone-black/p-mp000000000689294 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58611, Get JBL C700SI On Ear Headphones (Black) at Rs.1799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-c700si-on-ear-headphones-black/p-mp000000000855539 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58612, Get JBL C700SI On Ear Headphones (White) at Rs.1799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-c700si-on-ear-headphones-white/p-mp000000000855540 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58613, Get JBL T110BT Bluetooth Earphone with Mic (Black) at Rs.1899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-t110bt-bluetooth-earphone-with-mic-black/p-mp000000002145032 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58614, Get JBL T450BT Bluetooth Headphones with Mic (Black) at Rs.2899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-t450bt-bluetooth-headphones-with-mic-black/p-mp000000002183657 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58615, Get Tagg Inferno Wireless Bluetooth Earphones with Mic (Black) at Rs.2375 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/tagg-inferno-wireless-bluetooth-earphones-with-mic-black/p-mp000000001463062 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58616, Get Motorola Pulse 2 On The Ear Headphones (Black) at Rs.829 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/motorola-pulse-2-on-the-ear-headphones-black/p-mp000000000602130 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58617, Get Boat BassHeads 225 In the Ear Earphones with Mic (Black) at Rs.579 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/boat-bassheads-225-in-the-ear-earphones-with-mic-black/p-mp000000002973182 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58618, Get iBall Musi Track 9 Bluetooth Earphone with Microphone (Black) at Rs.1299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/iball-musi-track-9-bluetooth-earphone-with-microphone-black/p-mp000000003068014 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58619, Get Sennheiser PC 3 On the Ear Earphones with Mic Black at Rs.1145 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/sennheiser-pc-3-on-the-ear-earphones-with-mic-black/p-mp000000002050967 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58620, Get Sennheiser CX 7.00BT In The Ear Bluetooth Earphones (Black) at Rs.9999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/sennheiser-cx-7-00bt-in-the-ear-bluetooth-earphones-black/p-mp000000001778951 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58621, Get Jabra Elite 25e In the Ear Bluetooth Headphones (Black) at Rs.3599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jabra-elite-25e-in-the-ear-bluetooth-headphones-black/p-mp000000002961621 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58622, Get Jabra Elite 25e In the Ear Bluetooth Headphones (Silver) at Rs.3599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jabra-elite-25e-in-the-ear-bluetooth-headphones-silver/p-mp000000002961647 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58623, Get JBL Xtreme Bluetooth Speaker Black at Rs.15490 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-xtreme-bluetooth-speaker-black/p-mp000000000011235 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58624, Get JBL FLIP 4 16 Watts Bluetooth Speaker (Black) at Rs.7999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-flip-4-16-watts-bluetooth-speaker-black/p-mp000000001857149 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58625, Get JBL PULSE 3 20 Watts Bluetooth Speaker (Black) at Rs.14599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-pulse-3-20-watts-bluetooth-speaker-black/p-mp000000001857158 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58626, Get JBL BOOMBOX Bluetooth Speaker (Black) at Rs.26990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-boombox-bluetooth-speaker-black/p-mp000000002145570 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58627, Get JBL Flip 3 Special Edition Portable Bluetooth Speaker (Zap) at Rs.5799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/jbl-flip-3-special-edition-portable-bluetooth-speaker-zap/p-mp000000002560060 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58628, Get Harman Kardon Esquire 2 Bluetooth Speakers (Black) at Rs.9999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/harman-kardon-esquire-2-bluetooth-speakers-black/p-mp000000000110268 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58629, Get Saregama Carvaan Digital Audio Player (Porcelain White) at Rs.5990 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/saregama-carvaan-digital-audio-player-porcelain-white/p-mp000000001778749 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58630, Get XMINI XOUNDBAR Bluetooth Speaker (Grey) at Rs.2499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/xmini-xoundbar-bluetooth-speaker-grey/p-mp000000002145607 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58631, Get XMINI CLICK 2 Bluetooth Speaker (Grey) at Rs.2099 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/xmini-click-2-bluetooth-speaker-grey/p-mp000000002147595 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58632, Get X-mini NANO-X Ultra Portable Bluetooth Speaker with Mic (Crimson Red) at Rs.1399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/x-mini-nano-x-ultra-portable-bluetooth-speaker-with-mic-crimson-red/p-mp000000003173667 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58633, Get CANON Pixma MG2570 All-in-One Printer (Black) at Rs.2749 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/canon-pixma-mg2570-all-in-one-printer-black/p-mp000000000005984 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58634, Get HP DeskJet 2131 All-in-One Printer White at Rs.2799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/hp-deskjet-2131-all-in-one-printer-white/p-mp000000000006040 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58635, Get HP Deskjet 1112 Printer White at Rs.1599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/hp-deskjet-1112-printer-white/p-mp000000000008894 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58636, Get Epson L380 AIO Multi Function Ink Tank Printer (Black) at Rs.9999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/epson-l380-aio-multi-function-ink-tank-printer-black/p-mp000000001049796 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58637, Get HP Laserjet 1020 Plus Printer Grey&White at Rs.9999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/hp-laserjet-1020-plus-printer-greywhite/p-mp000000000008513 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58638, Get HP Laserjet M1136 Printer Black at Rs.11599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/hp-laserjet-m1136-printer-black/p-mp000000000008514 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58639, Get Canon LBP 2900B Lasershot Printer (Black) at Rs.9699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/canon-lbp-2900b-lasershot-printer-black/p-mp000000000624663 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58640, Get HP LaserJet M1005 AIO Printer Black&White at Rs.14899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/hp-laserjet-m1005-aio-printer-blackwhite/p-mp000000000008516 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58641, Get HP LaserJet Pro M126nw Printer Black at Rs.13645 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/hp-laserjet-pro-m126nw-printer-black/p-mp000000000008536 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58642, Get HP DeskJet GT 5821 1WW50A All-in-One Printer (Black) at Rs.11599 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/hp-deskjet-gt-5821-1ww50a-all-in-one-printer-black/p-mp000000001827620 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58643, Get Brother DCP- L2541DW Multi-Function Laser Printer (Black) at Rs.15086 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/brother-dcp-l2541dw-multi-function-laser-printer-black/p-mp000000000709311 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58644, Get WD Elements WDBPCK0010BBK 1 TB Hard Disk Black at Rs.3699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/wd-elements-wdbpck0010bbk-1-tb-hard-disk-black/p-mp000000000005569 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58645, Get WD Elements WDBU6Y0020BBK 2 TB Hard Disk Black at Rs.5699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/wd-elements-wdbu6y0020bbk-2-tb-hard-disk-black/p-mp000000000005570 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58646, Get WD My Passport 1 TB Portable Hard Drive (Black) at Rs.3799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/wd-my-passport-1-tb-portable-hard-drive-black/p-mp000000000661911 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58647, Get WD My Passport 2 TB Portable Hard Drive (Black) at Rs.5799 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/wd-my-passport-2-tb-portable-hard-drive-black/p-mp000000000661920 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58648, Get Seagate Backup Plus STDR1000300 1 TB Hard Disk Black at Rs.3899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/seagate-backup-plus-stdr1000300-1-tb-hard-disk-black/p-mp000000000005540 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58649, Get Seagate Backup Plus STDR2000300 2 TB Hard Disk (Black) at Rs.5899 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/seagate-backup-plus-stdr2000300-2-tb-hard-disk-black/p-mp000000000005676 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58650, Get Seagate Backup Plus Ultra Slim 1TB USB 3.0 External Hard Drive at Rs.4299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/seagate-backup-plus-ultra-slim-1tb-usb-3-0-external-hard-drive/p-mp000000001152450 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58651, Get Seagate Backup Plus Ultra Slim 1TB Portable Drive (Platinum) at Rs.4299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/seagate-backup-plus-ultra-slim-1tb-portable-drive-platinum/p-mp000000001446892 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58652, Get Seagate 2 TB Backup Plus Ultra Slim Hard Disk (Platinum) at Rs.6299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/seagate-2-tb-backup-plus-ultra-slim-hard-disk-platinum/p-mp000000000916524 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58653, Get Seagate Backup Plus Ultra Slim 2TB USB 3.0 External Hard Drive at Rs.6299 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/seagate-backup-plus-ultra-slim-2tb-usb-3-0-external-hard-drive/p-mp000000000916527 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58654, Get Toshiba Canvio Ready 1 TB USB 3.0 External Hard Drive (Matte Black) at Rs.3399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/toshiba-canvio-ready-1-tb-usb-3-0-external-hard-drive-matte-black/p-mp000000002432954 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58655, Get Toshiba Canvio Ready 2 TB USB 3.0 External Hard Drive (Matte Black) at Rs.5399 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/toshiba-canvio-ready-2-tb-usb-3-0-external-hard-drive-matte-black/p-mp000000002432959 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58656, Get Toshiba Canvio Connect II 3 TB Hard Drive (Black) at Rs.6499 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/toshiba-canvio-connect-ii-3-tb-hard-drive-black/p-mp000000002432934 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58657, Get Ambrane 10000 mAh P-1111 Power Bank Black at Rs.749 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/ambrane-10000-mah-p-1111-power-bank-black/p-mp000000000076452 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58658, Get ADATA PT100 10000mAh Power Bank (Black/Green) at Rs.699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/adata-pt100-10000mah-power-bank-black-green/p-mp000000003144224 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58659, Get Swipe Elite 11000mAh Power Bank (Black) at Rs.699 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/swipe-elite-11000mah-power-bank-black/p-mp000000002908102 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58660," Get Apple Protection Plan for Md015fea Apple MacBook Air/Pro 13"" at Rs.15699 ",Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/apple-protection-plan-for-md015fea-apple-macbook-air-pro-13/p-mp000000000154773 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58661, Get Samsung LC24F390FHWXXL 59.8 cm (23.6 inch) Monitor (Black) at Rs.9999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/samsung-lc24f390fhwxxl-59-8-cm-23-6-inch-monitor-black/p-mp000000000709458 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58662, Get APPLE MGEM2HN/A iMac Silver at Rs.36999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/apple-mgem2hn-a-imac-silver/p-mp000000000005782 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58663, Get Apple Mac Mini MGEN2HN/A (Core i5/8GB/1TB/macOS/INT) Silver at Rs.53999 ,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url= https://www.tatacliq.com/apple-mac-mini-mgen2hn-a-core-i5-8gb-1tb-macos-int-silver/p-mp000000001191899 ,live,2018-06-21,2018-06-24,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58685,BuyJBL T110 In Ear Wired Earphones With Mic Black at Rs.799,Snapdeal,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.snapdeal.com/product/jbl-t110-in-ear-wired/635698628315,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/119/original/SnapDeal.png?1520340610
58686,Get upto 40% off on Headphone,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/electronics-head-phones/c-msh1234/page-1?q=%3AisDiscountedPrice%3Abrand%3AMBH12E00013%3AisLuxuryProduct%3Afalse%3Abrand%3AMBH12E00002%3Abrand%3AMBH12E00030%3Abrand%3AMBH12E00038%3Abrand%3AMBH12E00006,live,2018-06-21,2018-06-30,21/06/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
